ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2020-12-06T14:45:06Z,"Android OS 10 API 29 (samsung, SM-A207M)",494,CL,201.219.236.249,Great Wide Open,Thirty Seconds To Mars,AMERICA,spotify:track:2WexsKeTrtuPQOYdq0RLoB,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:45:07Z,"Android OS 10 API 29 (samsung, SM-A207M)",478,CL,201.219.236.249,Know Your Worth,Khalid,Know Your Worth,spotify:track:0TrPqhAMoaKUFLR7iYDokf,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:45:08Z,"Android OS 10 API 29 (samsung, SM-A207M)",467,CL,201.219.236.249,The Blister Exists,Slipknot,Vol. 3: The Subliminal Verses,spotify:track:3q7GKmKaiktt57PVIxKOm8,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:45:11Z,"Android OS 10 API 29 (samsung, SM-A207M)",1692,CL,201.219.236.249,Blame (feat. John Newman),Calvin Harris,Motion,spotify:track:07nH4ifBxUB4lZcsf44Brn,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:45:11Z,"Android OS 10 API 29 (samsung, SM-A207M)",390,CL,201.219.236.249,Not a Single Day (Interlude),A R I Z O N A,GALLERY,spotify:track:6pm0czk8DMm7oV35jWkEki,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:45:14Z,"Android OS 10 API 29 (samsung, SM-A207M)",1360,CL,201.219.236.249,A Thousand Years (Glee Cast Version),Glee Cast,"Glee: The Music, The Complete Season Four",spotify:track:04ugzFDYcsvp9ssHo0L2QQ,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:48:54Z,"Android OS 10 API 29 (samsung, SM-A207M)",221053,CL,201.219.236.249,Everytime (Glee Cast Version),Glee Cast,Britney 2.0,spotify:track:2FhA1F5jvkxKFulRgVDVFc,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2020-12-06T14:49:12Z,"Android OS 10 API 29 (samsung, SM-A207M)",16548,CL,201.219.236.249,Up All Night,Khalid,Up All Night,spotify:track:1mpD5Q8IM32I4bF6eCpU74,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2020-12-06T14:49:15Z,"Android OS 10 API 29 (samsung, SM-A207M)",1935,CL,201.219.236.249,Drew Barrymore,SZA,Drew Barrymore,spotify:track:4Ni8k94lpdC6gzjXtUdzVw,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:49:16Z,"Android OS 10 API 29 (samsung, SM-A207M)",666,CL,201.219.236.249,Home,Vince Staples,Spider-Man: Into the Spider-Verse,spotify:track:7pBsquIkbED6W6uSQJGbkn,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:49:17Z,"Android OS 10 API 29 (samsung, SM-A207M)",211,CL,201.219.236.249,Start Again (feat. Logic),OneRepublic,13 Reasons Why,spotify:track:1Nj2oBISdFDSF8eDuXcALz,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:49:18Z,"Android OS 10 API 29 (samsung, SM-A207M)",226,CL,201.219.236.249,Mother,Smallpools,THE SCIENCE OF LETTING GO,spotify:track:4E58fGVDk1d0DHUHLIrOoh,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:49:21Z,"Android OS 10 API 29 (samsung, SM-A207M)",1071,CL,201.219.236.249,Walk Away (feat. Jimmy Clash),Tony Junior,Walk Away (feat. Jimmy Clash),spotify:track:73jWTKAZCibKJ1XF2pccxK,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:49:22Z,"Android OS 10 API 29 (samsung, SM-A207M)",370,CL,201.219.236.249,Heaven Help Me,Lizzo,Cuz I Love You,spotify:track:7oJf7PeBwMP7iFwyqfTfXa,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:49:23Z,"Android OS 10 API 29 (samsung, SM-A207M)",848,CL,201.219.236.249,I Still Haven't Found What I'm Looking For,U2,The Joshua Tree,spotify:track:6wpGqhRvJGNNXwWlPmkMyO,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:49:25Z,"Android OS 10 API 29 (samsung, SM-A207M)",1122,CL,201.219.236.249,If It Means a Lot to You,A Day To Remember,Homesick (Special Edition),spotify:track:0PMgaQFz7F8gvbLJheLXPj,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:49:27Z,"Android OS 10 API 29 (samsung, SM-A207M)",641,CL,201.219.236.249,Oh My Gawd,Mr Eazi,Oh My Gawd,spotify:track:4hsnbG3sdTy3qdTbRVmxdz,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:49:28Z,"Android OS 10 API 29 (samsung, SM-A207M)",610,CL,201.219.236.249,Lay Your Head On Me,Major Lazer,Music is the Weapon,spotify:track:6g6oQ0WiKhk5oUO1u6KR6h,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:49:29Z,"Android OS 10 API 29 (samsung, SM-A207M)",1217,CL,201.219.236.249,Angels,Khalid,American Teen,spotify:track:67kXYrMTQbS7MVbXyGyxHm,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:49:31Z,"Android OS 10 API 29 (samsung, SM-A207M)",1398,CL,201.219.236.249,We R Who We R,"Chunk! No, Captain Chunk!","Punk Goes Pop, Vol. 4",spotify:track:27YVSySYjPT11wXLcO3PTn,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:49:34Z,"Android OS 10 API 29 (samsung, SM-A207M)",1648,CL,201.219.236.249,No Promises (feat. Demi Lovato),Cheat Codes,No Promises (feat. Demi Lovato),spotify:track:1louJpMmzEicAn7lzDalPW,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:49:35Z,"Android OS 10 API 29 (samsung, SM-A207M)",1134,CL,201.219.236.249,Originala,Movimiento Original,Teorema,spotify:track:1lr05RqFhNJhpi8Hc6wbDC,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:49:36Z,"Android OS 10 API 29 (samsung, SM-A207M)",0,CL,201.219.236.249,Santiago De Chile,Los Bunkers,Música Libre,spotify:track:3D4iziSjHi4jxG8r4pta7z,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:53:58Z,"Android OS 10 API 29 (samsung, SM-A207M)",260947,CL,201.219.236.249,Turning Out,AJR,The Click,spotify:track:5tjgHs2wxXAUnf3PFCDWEB,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2020-12-06T14:54:16Z,"Android OS 10 API 29 (samsung, SM-A207M)",16871,CL,201.219.236.249,Without You,Glee Cast,"Glee: The Music, The Complete Season Three",spotify:track:7GeYvtNRnQc8WmHZXz2set,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2020-12-06T14:54:17Z,"Android OS 10 API 29 (samsung, SM-A207M)",360,CL,201.219.236.249,Bittersweet Memories,Bullet For My Valentine,Fever,spotify:track:02PTdS9L4BFXOtNvyM1ukF,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:54:18Z,"Android OS 10 API 29 (samsung, SM-A207M)",220,CL,201.219.236.249,Don't Wanna Love,Jujubee,good juju : vol. 1,spotify:track:0xe9twzcISoNLJUnld77ES,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T14:54:20Z,"Android OS 10 API 29 (samsung, SM-A207M)",2131,CL,201.219.236.249,Keep Cool,Major Lazer,Free The Universe,spotify:track:5UjsxLk4lfdjlubBi0cgKZ,,,,,,,,fwdbtn,backbtn,true,false,false,,false
2020-12-06T14:58:05Z,"Android OS 10 API 29 (samsung, SM-A207M)",189987,CL,201.219.236.249,Don't Wanna Love,Jujubee,good juju : vol. 1,spotify:track:0xe9twzcISoNLJUnld77ES,,,,,,,,backbtn,trackdone,true,false,false,,false
2020-12-06T14:58:15Z,"Android OS 10 API 29 (samsung, SM-A207M)",8558,CL,201.219.236.249,Keep Cool,Major Lazer,Free The Universe,spotify:track:5UjsxLk4lfdjlubBi0cgKZ,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2020-12-06T14:58:16Z,"Android OS 10 API 29 (samsung, SM-A207M)",26,CL,201.219.236.249,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",Morat,Mar De Colores,spotify:track:12HWO1YYMV9HEqQpava5zm,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-06T16:39:13Z,"Android OS 10 API 29 (samsung, SM-A207M)",29200,CL,201.219.236.249,HUMBLE.,Kendrick Lamar,DAMN.,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,,,,,,,,fwdbtn,logout,true,false,false,,false
2020-12-06T19:35:45Z,"Android OS 10 API 29 (samsung, SM-A207M)",3820880,CL,201.219.236.249,,,,,Tomás Va A Morir - El Elástico,Tomás Va A Morir,spotify:episode:0ms5hsOl6iiXVLo49spZHl,,,,,clickrow,logout,false,false,false,,false
2020-12-06T21:46:05Z,"iOS 14.2 (iPad7,5)",65360,CL,45.71.44.54,You Say,Lauren Daigle,Look Up Child,spotify:track:6Up545NUflOiXo8cEraH49,,,,,,,,trackdone,logout,true,false,false,,false
2020-12-06T21:51:40Z,"iOS 14.2 (iPad7,5)",322155,CL,45.71.44.54,"Read U Wrote U (Ellis Miah Mix) [feat. The Cast of RuPaul's Drag Race All Stars, Season 2]",RuPaul,"Read U Wrote U (Ellis Miah Mix) [feat. The Cast of RuPaul's Drag Race All Stars, Season 2]",spotify:track:40fX0BlY8HRW9vtzFuKutC,,,,,,,,playbtn,trackdone,false,false,false,,false
2020-12-06T21:55:52Z,"iOS 14.2 (iPad7,5)",249520,CL,45.71.44.54,Cough Syrup,Young the Giant,Young The Giant,spotify:track:1UqhkbzB1kuFwt2iy4h29Q,,,,,,,,trackdone,trackdone,true,false,false,,false
2020-12-06T21:59:27Z,"iOS 14.2 (iPad7,5)",214680,CL,45.71.44.54,Smooth Criminal (Glee Cast Version) (feat. 2CELLOS),Glee Cast,"Glee: The Music, The Complete Season Three",spotify:track:4E7B45OimTovLiETRzSBly,,,,,,,,trackdone,trackdone,true,false,false,,false
2020-12-06T22:03:31Z,"iOS 14.2 (iPad7,5)",243186,CL,45.71.44.54,Quite Miss Home,James Arthur,YOU,spotify:track:2deFH5zveEBEUuURpqTN3C,,,,,,,,trackdone,trackdone,true,false,false,,false
2020-12-07T00:50:13Z,Windows 10 (10.0.18363; x64; AppX),154120,CL,45.71.44.54,Trouble,A R I Z O N A,ASYLUM,spotify:track:19fa3duj61UfAXGUNhk44h,,,,,,,,trackdone,logout,true,false,false,,false
2020-12-07T01:01:25Z,Windows 10 (10.0.18363; x64; AppX),750,CL,45.71.44.54,Problems,A R I Z O N A,ASYLUM,spotify:track:75ylrnob5O80WTKi9ugZ1Z,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T01:01:27Z,Windows 10 (10.0.18363; x64; AppX),1750,CL,45.71.44.54,Freaking Out,A R I Z O N A,ASYLUM,spotify:track:5P4OS6niKRV6zsdPKPcnRM,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T01:01:28Z,Windows 10 (10.0.18363; x64; AppX),0,CL,45.71.44.54,Still Alive,A R I Z O N A,ASYLUM,spotify:track:4Ha7jFnF4eiMaDUNvsCm2S,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T01:22:09Z,Windows 10 (10.0.18363; x64; AppX),2280,CL,45.71.44.54,Sambuka,Pierce The Veil,Misadventures,spotify:track:5VwT1QS8kMSvxkr6ctzEIM,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T01:22:10Z,Windows 10 (10.0.18363; x64; AppX),0,CL,45.71.44.54,A Liar's Funeral,Slipknot,We Are Not Your Kind,spotify:track:4wOgNWU6Y6mixNZcimJqDv,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T01:22:21Z,Windows 10 (10.0.18363; x64; AppX),9740,CL,45.71.44.54,"How Far I'll Go - From ""Moana""",Alessia Cara,How Far I'll Go,spotify:track:5EbX5xL3O2xT8FxCpYzgUO,,,,,,,,fwdbtn,endplay,true,false,false,,false
2020-12-07T01:25:39Z,Windows 10 (10.0.18363; x64; AppX),196453,CL,45.71.44.54,Angels Like You,Miley Cyrus,Plastic Hearts,spotify:track:1daDRI9ahBonbWD8YcxOIB,,,,,,,,clickrow,trackdone,true,false,false,,false
2020-12-07T01:29:01Z,Windows 10 (10.0.18363; x64; AppX),201660,CL,45.71.44.54,Without Me,Halsey,Without Me,spotify:track:5p7ujcrUXASCNwRaWNHR1C,,,,,,,,trackdone,trackdone,true,false,false,,false
2020-12-07T01:32:45Z,Windows 10 (10.0.18363; x64; AppX),223053,CL,45.71.44.54,Price Tag,Jessie J,Who You Are,spotify:track:2fTsFCKRFQ5M0igJgabnLA,,,,,,,,trackdone,trackdone,true,false,false,,false
2020-12-07T01:32:52Z,Windows 10 (10.0.18363; x64; AppX),6072,CL,45.71.44.54,"How Far I'll Go - From ""Moana""",Alessia Cara,How Far I'll Go,spotify:track:5EbX5xL3O2xT8FxCpYzgUO,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2020-12-07T01:32:54Z,Windows 10 (10.0.18363; x64; AppX),1800,CL,45.71.44.54,Linger,The Cranberries,"Everybody Else Is Doing It, So Why Can't We?",spotify:track:0gEyKnHvgkrkBM6fbeHdwK,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T01:33:01Z,Windows 10 (10.0.18363; x64; AppX),5980,CL,45.71.44.54,Blank Space,I Prevail,Heart Vs. Mind,spotify:track:2ZiJidFdQ30nVJEP4u44l3,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T01:33:04Z,Windows 10 (10.0.18363; x64; AppX),3190,CL,45.71.44.54,Que Calor (with J Balvin & El Alfa),Major Lazer,Que Calor (with J Balvin & El Alfa),spotify:track:1sviDBcAqVOxMXq4xITVEs,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T01:33:10Z,Windows 10 (10.0.18363; x64; AppX),5680,CL,45.71.44.54,Lose Somebody,Kygo,Golden Hour,spotify:track:1sgDyuLooyvEML4oHspNza,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T01:36:40Z,Windows 10 (10.0.18363; x64; AppX),210991,CL,45.71.44.54,100 Bad Days,AJR,Neotheater,spotify:track:0WmH9fXWCQ51RQi1kWPJrI,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2020-12-07T01:36:52Z,Windows 10 (10.0.18363; x64; AppX),11038,CL,45.71.44.54,Hood Politics,Kendrick Lamar,To Pimp A Butterfly,spotify:track:2UOYzhusMTypF7oAQwksCj,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2020-12-07T01:36:55Z,Windows 10 (10.0.18363; x64; AppX),2630,CL,45.71.44.54,Follow,Kygo,Golden Hour,spotify:track:4gGIqmBDfECUFBOSYOoW3a,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T01:37:02Z,Windows 10 (10.0.18363; x64; AppX),6010,CL,45.71.44.54,Have Faith In Me,A Day To Remember,Homesick,spotify:track:5D25Vmd458UZ6n27g76d3l,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T01:40:17Z,Windows 10 (10.0.18363; x64; AppX),196470,CL,45.71.44.54,I Do Like You,Trixie Mattel,Barbara,spotify:track:3Ewqbsad9XDjylKJ1bPZoR,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2020-12-07T01:41:02Z,Windows 10 (10.0.18363; x64; AppX),43269,CL,45.71.44.54,I Wanna Dance With Somebody (Who Loves Me) (Glee Cast Version),Glee Cast,"Glee: The Music, The Complete Season Three",spotify:track:4jGEwDE6F6ERJ3BxAZ03sU,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2020-12-07T01:44:35Z,Windows 10 (10.0.18363; x64; AppX),213800,CL,45.71.44.54,My Life for Hire,A Day To Remember,Homesick,spotify:track:5EFSJ6Or2ViON4jKL6xvB0,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2020-12-07T01:44:39Z,Windows 10 (10.0.18363; x64; AppX),2850,CL,45.71.44.54,Oh My Gawd,Mr Eazi,Oh My Gawd,spotify:track:4hsnbG3sdTy3qdTbRVmxdz,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2020-12-07T01:44:45Z,Windows 10 (10.0.18363; x64; AppX),5240,CL,45.71.44.54,Otras Se Pierden,Morat,Balas Perdidas,spotify:track:3SvbcJH2seu1zs0PMjPS6F,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T01:49:30Z,Windows 10 (10.0.18363; x64; AppX),285853,CL,45.71.44.54,Dancing On My Own,Robyn,Body Talk,spotify:track:6aqNCrRA7vs7v6QvRpI50t,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2020-12-07T01:49:58Z,Windows 10 (10.0.18363; x64; AppX),26916,CL,45.71.44.54,Am I Wrong,Nico & Vinz,Black Star Elephant,spotify:track:1fidCEsYlaVE3pHwKCvpFZ,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2020-12-07T01:53:18Z,Windows 10 (10.0.18363; x64; AppX),200680,CL,45.71.44.54,Hands To Myself,Selena Gomez,Revival,spotify:track:3CJvmtWw2bJsudbAC5uCQk,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2020-12-07T01:54:00Z,Windows 10 (10.0.18363; x64; AppX),40590,CL,45.71.44.54,I'm in Love,"The Cast of RuPaul's Drag Race All Stars, Season 5",I'm in Love,spotify:track:5UgFOzUNNGKwZgFpPKdD2L,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2020-12-07T01:54:05Z,Windows 10 (10.0.18363; x64; AppX),4350,CL,45.71.44.54,Blow Your Mind (Mwah),Dua Lipa,Blow Your Mind (Mwah),spotify:track:7kJlTKjNZVT26iwiDUVhRm,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T01:54:08Z,Windows 10 (10.0.18363; x64; AppX),1790,CL,45.71.44.54,For A Better Day,Avicii,Stories,spotify:track:7kbTZWt7DnzIzbkyzFE1PW,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T01:54:10Z,Windows 10 (10.0.18363; x64; AppX),900,CL,45.71.44.54,Prisoner,James Arthur,Back from the Edge,spotify:track:1wthp2KAndNsDPZxEGVNKK,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T01:57:40Z,Windows 10 (10.0.18363; x64; AppX),211573,CL,45.71.44.54,Uma Thurman,Fall Out Boy,American Beauty/American Psycho,spotify:track:5PUawWFG1oIS2NwEcyHaCr,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2020-12-07T02:00:44Z,Windows 10 (10.0.18363; x64; AppX),182623,CL,45.71.44.54,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,Close To Me (feat. Swae Lee),spotify:track:5JEx7HbmvHQQswJCsoo9rA,,,,,,,,trackdone,trackdone,true,false,false,,false
2020-12-07T02:01:00Z,Windows 10 (10.0.18363; x64; AppX),15483,CL,45.71.44.54,May These Noises Startle You In Your Sleep Tonight,Pierce The Veil,Collide With The Sky,spotify:track:6wgd4M4GP6NQr5RRiIO0FR,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2020-12-07T02:05:29Z,Windows 10 (10.0.18363; x64; AppX),269000,CL,45.71.44.54,You Had Me At Hello,A Day To Remember,And Their Name Was Treason,spotify:track:0glqaq92TYIFXJFwamOgL3,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2020-12-07T02:08:40Z,Windows 10 (10.0.18363; x64; AppX),190866,CL,45.71.44.54,Youth (feat. Khalid),Shawn Mendes,Shawn Mendes,spotify:track:1h0yImRPIVAjhhHeNVlTuC,,,,,,,,trackdone,trackdone,true,false,false,,false
2020-12-07T02:08:54Z,Windows 10 (10.0.18363; x64; AppX),12883,CL,45.71.44.54,24K Magic,Bruno Mars,24K Magic,spotify:track:6b8Be6ljOzmkOmFslEb23P,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2020-12-07T02:13:33Z,Windows 10 (10.0.18363; x64; AppX),278586,CL,45.71.44.54,Hold On Till May,Pierce The Veil,Collide With The Sky,spotify:track:5u2FOoFhp495GIj5BJC77J,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2020-12-07T02:17:00Z,Windows 10 (10.0.18363; x64; AppX),207719,CL,45.71.44.54,Want to Want Me,Jason Derulo,Everything Is 4,spotify:track:7oGZAicScQt96OAW4AruYy,,,,,,,,trackdone,trackdone,true,false,false,,false
2020-12-07T02:20:40Z,Windows 10 (10.0.18363; x64; AppX),219040,CL,45.71.44.54,Let Me Love You (Until You Learn To Love Yourself) (Glee Cast Version),Glee Cast,"Glee: The Music, The Complete Season Four",spotify:track:4VlWvWf3gOF2yZ0SOyUCtX,,,,,,,,trackdone,trackdone,true,false,false,,false
2020-12-07T02:20:43Z,Windows 10 (10.0.18363; x64; AppX),1773,CL,45.71.44.54,Enemies (feat. DaBaby),Post Malone,Hollywood's Bleeding,spotify:track:0Xek5rqai2jcOWCYWJfVCF,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2020-12-07T02:20:44Z,Windows 10 (10.0.18363; x64; AppX),1070,CL,45.71.44.54,Jonestown (Interlude),Post Malone,beerbongs & bentleys,spotify:track:0R6Jlsq25eZB3Wftpxi3oF,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T02:24:17Z,Windows 10 (10.0.18363; x64; AppX),213026,CL,45.71.44.54,Fly / I Believe I Can Fly (Glee Cast Version),Glee Cast,"Glee: The Music, The Complete Season Three",spotify:track:0Hnps77fiSCKT2Pr4DWOZ5,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2020-12-07T02:27:51Z,Windows 10 (10.0.18363; x64; AppX),213400,CL,45.71.44.54,LOVE. FEAT. ZACARI.,Kendrick Lamar,DAMN.,spotify:track:6PGoSes0D9eUDeeAafB2As,,,,,,,,trackdone,trackdone,true,false,false,,false
2020-12-07T02:27:59Z,Windows 10 (10.0.18363; x64; AppX),6653,CL,45.71.44.54,Candlelight (feat. Jeremih) - Remix,Zhavia,Candlelight (feat. Jeremih),spotify:track:6TCW0OXyzUHN5QCCIj7Hr8,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2020-12-07T02:28:02Z,Windows 10 (10.0.18363; x64; AppX),2930,CL,45.71.44.54,Boing Clash Boom - Major Lazer Remix,Dada Life,Boing Clash Boom,spotify:track:6Q7CvBwm9F7p2eh84E9d4o,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T02:28:08Z,Windows 10 (10.0.18363; x64; AppX),4070,CL,45.71.44.54,Pretender,Steve Aoki,Neon Future III,spotify:track:3I4CXyGpdDSQpFUbL0sQnH,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T02:31:31Z,Windows 10 (10.0.18363; x64; AppX),203807,CL,45.71.44.54,Levitating,Dua Lipa,Future Nostalgia,spotify:track:39LLxExYz6ewLAcYrzQQyP,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2020-12-07T02:31:41Z,Windows 10 (10.0.18363; x64; AppX),7712,CL,45.71.44.54,Rescue Me,Thirty Seconds To Mars,AMERICA,spotify:track:3yelVZf4p9wDpWjPav5mOn,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2020-12-07T02:31:44Z,Windows 10 (10.0.18363; x64; AppX),3560,CL,45.71.44.54,Right Back (feat. A Boogie Wit Da Hoodie),Khalid,Right Back (feat. A Boogie Wit Da Hoodie),spotify:track:6PYnUsNEpYC7A4BS2sjw3L,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T02:31:45Z,Windows 10 (10.0.18363; x64; AppX),880,CL,45.71.44.54,Birthday Suit,Kesha,High Road,spotify:track:41DBopd0o6IX2N8sjTE0AJ,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T02:35:45Z,Windows 10 (10.0.18363; x64; AppX),240013,CL,45.71.44.54,Waves,Dean Lewis,A Place We Knew,spotify:track:6w8pFOKn42O418qwcQElZ3,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2020-12-07T02:39:34Z,Windows 10 (10.0.18363; x64; AppX),228320,CL,45.71.44.54,Ain't It Fun,Tyler Carter,"Punk Goes Pop, Vol. 6",spotify:track:72MNamcw1oSenIbW2EWHxd,,,,,,,,trackdone,trackdone,true,false,false,,false
2020-12-07T02:39:39Z,Windows 10 (10.0.18363; x64; AppX),3606,CL,45.71.44.54,Some Nights - Intro,fun.,Some Nights,spotify:track:0SEWDKbdjKbADHZjDsiXOc,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2020-12-07T02:39:43Z,Windows 10 (10.0.18363; x64; AppX),4080,CL,45.71.44.54,Godzilla,Kesha,Rainbow,spotify:track:1UY1Pm2VAZCDYu3U1gk3GR,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T02:39:45Z,Windows 10 (10.0.18363; x64; AppX),1870,CL,45.71.44.54,Sir (feat. Future),Nicki Minaj,Queen,spotify:track:3ig3X70suAwUn4oDnQaMru,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T02:39:47Z,Windows 10 (10.0.18363; x64; AppX),1980,CL,45.71.44.54,The Danger In Starting a Fire - Live at the Capitol,A Day To Remember,For Those Who Have Heart Re-Issue,spotify:track:4GMWHk2c5b10L4pTHrR9hD,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T02:39:52Z,Windows 10 (10.0.18363; x64; AppX),4120,CL,45.71.44.54,Rare,Selena Gomez,Rare,spotify:track:7HMmFQsKsljwTw8bS7lu19,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T02:39:54Z,Windows 10 (10.0.18363; x64; AppX),1700,CL,45.71.44.54,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",spotify:track:51rXHuKN8Loc4sUlKPODgH,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T02:43:35Z,Windows 10 (10.0.18363; x64; AppX),222426,CL,45.71.44.54,Fall,James Arthur,YOU,spotify:track:4rhv5nnyAdhjvqRB8s9xr7,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2020-12-07T02:43:41Z,Windows 10 (10.0.18363; x64; AppX),3813,CL,45.71.44.54,Truce,Twenty One Pilots,Vessel,spotify:track:6BEKt5axiNeWCr9huv0k7I,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2020-12-07T02:43:43Z,Windows 10 (10.0.18363; x64; AppX),1100,CL,45.71.44.54,Escapar,Kudai,Grandes Éxitos,spotify:track:4cTuY2S8ZBn2EB00giRYp6,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-12-07T02:50:37Z,Windows 10 (10.0.18363; x64; AppX),165493,CL,45.71.44.54,Don't Rain On My Parade - Cover of Barbra Streisand's Funny Girl,Glee Cast,"Glee: The Music, The Complete Season One",spotify:track:7EKV3wfD5BZEUkfdfrx7Pk,,,,,,,,fwdbtn,trackdone,true,false,false,,false
